-33.7985342052	-37.7095429877	24.0
-33.426615858	-37.7095429877	24.0
-33.0546975108	-37.7095429877	25.4
-32.6827791637	-37.7095429877	25.4
-32.3108608165	-37.7095429877	25.4
-31.9389424693	-37.7095429877	16.0
-31.5670241222	-37.7095429877	16.0
-31.195105775	-37.7095429877	16.0
-30.8231874279	-37.7095429877	16.0
-30.4512690807	-37.7095429877	16.0
-30.0793507335	-37.7095429877	16.0
-29.7074323864	-37.7095429877	16.0
-90.3301229738	-37.4134757435	25.4
-89.9582046266	-37.4134757435	26.9
-89.5862862795	-37.4134757435	24.0
-89.2143679323	-37.4134757435	24.0
-88.8424495851	-37.4134757435	24.0
-88.470531238	-37.4134757435	24.0
-88.0986128908	-37.4134757435	24.0
-87.7266945437	-37.4134757435	22.6
-87.3547761965	-37.4134757435	22.6
-86.9828578493	-37.4134757435	22.6
-86.6109395022	-37.4134757435	24.0
-86.239021155	-37.4134757435	24.0
-85.8671028078	-37.4134757435	24.0
-85.4951844607	-37.4134757435	25.4
-85.1232661135	-37.4134757435	25.4
-84.7513477664	-37.4134757435	25.4
-84.3794294192	-37.4134757435	24.0
-84.007511072	-37.4134757435	24.0
-83.6355927249	-37.4134757435	24.0
-83.2636743777	-37.4134757435	24.0
-82.8917560305	-37.4134757435	24.0
-82.5198376834	-37.4134757435	24.0
-82.1479193362	-37.4134757435	24.0
-81.7760009891	-37.4134757435	24.0
-81.4040826419	-37.4134757435	24.0
-81.0321642947	-37.4134757435	24.0
-80.6602459476	-37.4134757435	24.0
-80.2883276004	-37.4134757435	24.0
-79.9164092532	-37.4134757435	24.0
-79.5444909061	-37.4134757435	47.9
-79.1725725589	-37.4134757435	50.8
-78.8006542118	-37.4134757435	50.8
-78.4287358646	-37.4134757435	76.1
-78.0568175174	-37.4134757435	71.8
-77.6848991703	-37.4134757435	57.0
-77.3129808231	-37.4134757435	24.0
-76.941062476	-37.4134757435	25.4
-76.5691441288	-37.4134757435	26.9
-76.1972257816	-37.4134757435	30.2
-75.8253074345	-37.4134757435	20.2
-75.4533890873	-37.4134757435	20.2
-75.0814707401	-37.4134757435	21.4
-74.709552393	-37.4134757435	24.0
-74.3376340458	-37.4134757435	25.4
-73.9657156987	-37.4134757435	25.4
-73.5937973515	-37.4134757435	26.9
-73.2218790043	-37.4134757435	28.5
-72.8499606572	-37.4134757435	26.9
-72.47804231	-37.4134757435	25.4
-72.1061239628	-37.4134757435	24.0
-71.7342056157	-37.4134757435	24.0
-71.3622872685	-37.4134757435	22.6
-70.9903689214	-37.4134757435	24.0
-70.6184505742	-37.4134757435	22.6
-70.246532227	-37.4134757435	22.6
-69.8746138799	-37.4134757435	22.6
-69.5026955327	-37.4134757435	22.6
-69.1307771855	-37.4134757435	21.4
-68.7588588384	-37.4134757435	21.4
-68.3869404912	-37.4134757435	21.4
-68.0150221441	-37.4134757435	22.6
-67.6431037969	-37.4134757435	24.0
-67.2711854497	-37.4134757435	26.9
-66.8992671026	-37.4134757435	40.3
-66.5273487554	-37.4134757435	45.3
-66.1554304083	-37.4134757435	45.3
-65.7835120611	-37.4134757435	45.3
-65.4115937139	-37.4134757435	47.9
-65.0396753668	-37.4134757435	53.8
-64.6677570196	-37.4134757435	53.8
-64.2958386724	-37.4134757435	57.0
-63.9239203253	-37.4134757435	57.0
-63.5520019781	-37.4134757435	57.0
-63.180083631	-37.4134757435	57.0
-62.8081652838	-37.4134757435	57.0
-62.4362469366	-37.4134757435	57.0
-62.0643285895	-37.4134757435	57.0
-61.6924102423	-37.4134757435	60.4
-61.3204918951	-37.4134757435	67.8
-60.948573548	-37.4134757435	71.8
-60.5766552008	-37.4134757435	80.6
-60.2047368537	-37.4134757435	80.6
-59.8328185065	-37.4134757435	85.4
-59.4609001593	-37.4134757435	90.5
-59.0889818122	-37.4134757435	95.9
-58.717063465	-37.4134757435	95.9
-58.3451451178	-37.4134757435	80.6
-57.9732267707	-37.4134757435	64.0
-57.6013084235	-37.4134757435	53.8
-57.2293900764	-37.4134757435	50.8
-56.8574717292	-37.4134757435	47.9
-56.485553382	-37.4134757435	45.3
-56.1136350349	-37.4134757435	42.7
-55.7417166877	-37.4134757435	30.2
-55.3697983406	-37.4134757435	32.0
-54.9978799934	-37.4134757435	32.0
-54.6259616462	-37.4134757435	33.9
-54.2540432991	-37.4134757435	33.9
-53.8821249519	-37.4134757435	32.0
-53.5102066047	-37.4134757435	32.0
-53.1382882576	-37.4134757435	30.2
-52.7663699104	-37.4134757435	28.5
-52.3944515633	-37.4134757435	28.5
-52.0225332161	-37.4134757435	28.5
-51.6506148689	-37.4134757435	26.9
-51.2786965218	-37.4134757435	26.9
-50.9067781746	-37.4134757435	26.9
-50.5348598274	-37.4134757435	26.9
-50.1629414803	-37.4134757435	28.5
-49.7910231331	-37.4134757435	28.5
-49.419104786	-37.4134757435	28.5
-49.0471864388	-37.4134757435	28.5
-48.6752680916	-37.4134757435	28.5
-48.3033497445	-37.4134757435	28.5
-47.9314313973	-37.4134757435	28.5
-47.5595130501	-37.4134757435	30.2
-47.187594703	-37.4134757435	33.9
-46.8156763558	-37.4134757435	47.9
-46.4437580087	-37.4134757435	53.8
-46.0718396615	-37.4134757435	57.0
-45.6999213143	-37.4134757435	57.0
-45.3280029672	-37.4134757435	60.4
-44.95608462	-37.4134757435	60.4
-44.5841662729	-37.4134757435	53.8
-44.2122479257	-37.4134757435	30.2
-43.8403295785	-37.4134757435	42.7
-43.4684112314	-37.4134757435	38.1
-43.0964928842	-37.4134757435	47.9
-42.724574537	-37.4134757435	53.8
-42.3526561899	-37.4134757435	57.0
-41.9807378427	-37.4134757435	60.4
-41.6088194956	-37.4134757435	57.0
-41.2369011484	-37.4134757435	57.0
-40.8649828012	-37.4134757435	53.8
-40.4930644541	-37.4134757435	53.8
-40.1211461069	-37.4134757435	50.8
-39.7492277597	-37.4134757435	45.3
-39.3773094126	-37.4134757435	45.3
-39.0053910654	-37.4134757435	45.3
-38.6334727183	-37.4134757435	42.7
-38.2615543711	-37.4134757435	42.7
-37.8896360239	-37.4134757435	40.3
-37.5177176768	-37.4134757435	42.7
-37.1457993296	-37.4134757435	47.9
-36.7738809825	-37.4134757435	47.9
-36.4019626353	-37.4134757435	50.8
-36.0300442881	-37.4134757435	50.8
-35.658125941	-37.4134757435	50.8
-35.2862075938	-37.4134757435	50.8
-34.9142892466	-37.4134757435	50.8
-34.5423708995	-37.4134757435	47.9
-34.1704525523	-37.4134757435	45.3
-33.7985342052	-37.4134757435	24.0
-33.426615858	-37.4134757435	24.0
-33.0546975108	-37.4134757435	25.4
-32.6827791637	-37.4134757435	25.4
-32.3108608165	-37.4134757435	16.0
-31.9389424693	-37.4134757435	16.0
-31.5670241222	-37.4134757435	16.0
-31.195105775	-37.4134757435	16.0
-30.8231874279	-37.4134757435	16.0
-30.4512690807	-37.4134757435	16.0
-30.0793507335	-37.4134757435	16.0
-29.7074323864	-37.4134757435	16.0
-90.3301229738	-37.116223616	20.2
-89.9582046266	-37.116223616	22.6
-89.5862862795	-37.116223616	24.0
-89.2143679323	-37.116223616	24.0
-88.8424495851	-37.116223616	22.6
-88.470531238	-37.116223616	22.6
-88.0986128908	-37.116223616	22.6
-87.7266945437	-37.116223616	22.6
-87.3547761965	-37.116223616	22.6
-86.9828578493	-37.116223616	22.6
-86.6109395022	-37.116223616	24.0
-86.239021155	-37.116223616	24.0
-85.8671028078	-37.116223616	24.0
-85.4951844607	-37.116223616	22.6
-85.1232661135	-37.116223616	25.4
-84.7513477664	-37.116223616	25.4
-84.3794294192	-37.116223616	24.0
-84.007511072	-37.116223616	24.0
-83.6355927249	-37.116223616	24.0
-83.2636743777	-37.116223616	24.0
-82.8917560305	-37.116223616	24.0
-82.5198376834	-37.116223616	24.0
-82.1479193362	-37.116223616	24.0
-81.7760009891	-37.116223616	24.0
-81.4040826419	-37.116223616	24.0
-81.0321642947	-37.116223616	24.0
-80.6602459476	-37.116223616	24.0
-80.2883276004	-37.116223616	24.0
-79.9164092532	-37.116223616	24.0
-79.5444909061	-37.116223616	24.0
-79.1725725589	-37.116223616	50.8
-78.8006542118	-37.116223616	53.8
-78.4287358646	-37.116223616	76.1
-78.0568175174	-37.116223616	76.1
-77.6848991703	-37.116223616	57.0
-77.3129808231	-37.116223616	24.0
-76.941062476	-37.116223616	25.4
-76.5691441288	-37.116223616	26.9
-76.1972257816	-37.116223616	30.2
-75.8253074345	-37.116223616	19.0
-75.4533890873	-37.116223616	19.0
-75.0814707401	-37.116223616	21.4
-74.709552393	-37.116223616	22.6
-74.3376340458	-37.116223616	24.0
-73.9657156987	-37.116223616	25.4
-73.5937973515	-37.116223616	26.9
-73.2218790043	-37.116223616	26.9
-72.8499606572	-37.116223616	26.9
-72.47804231	-37.116223616	25.4
-72.1061239628	-37.116223616	24.0
-71.7342056157	-37.116223616	22.6
-71.3622872685	-37.116223616	21.4
-70.9903689214	-37.116223616	22.6
-70.6184505742	-37.116223616	22.6
-70.246532227	-37.116223616	21.4
-69.8746138799	-37.116223616	21.4
-69.5026955327	-37.116223616	21.4
-69.1307771855	-37.116223616	21.4
-68.7588588384	-37.116223616	20.2
-68.3869404912	-37.116223616	21.4
-68.0150221441	-37.116223616	21.4
-67.6431037969	-37.116223616	22.6
-67.2711854497	-37.116223616	25.4
-66.8992671026	-37.116223616	40.3
-66.5273487554	-37.116223616	42.7
-66.1554304083	-37.116223616	45.3
-65.7835120611	-37.116223616	45.3
-65.4115937139	-37.116223616	47.9
-65.0396753668	-37.116223616	53.8
-64.6677570196	-37.116223616	53.8
-64.2958386724	-37.116223616	53.8
-63.9239203253	-37.116223616	53.8
-63.5520019781	-37.116223616	53.8
-63.180083631	-37.116223616	53.8
-62.8081652838	-37.116223616	53.8
-62.4362469366	-37.116223616	57.0
-62.0643285895	-37.116223616	57.0
-61.6924102423	-37.116223616	64.0
-61.3204918951	-37.116223616	67.8
-60.948573548	-37.116223616	76.1
-60.5766552008	-37.116223616	80.6
-60.2047368537	-37.116223616	85.4
-59.8328185065	-37.116223616	85.4
-59.4609001593	-37.116223616	90.5
-59.0889818122	-37.116223616	95.9
-58.717063465	-37.116223616	90.5
-58.3451451178	-37.116223616	80.6
-57.9732267707	-37.116223616	67.8
-57.6013084235	-37.116223616	57.0
-57.2293900764	-37.116223616	53.8
-56.8574717292	-37.116223616	50.8
-56.485553382	-37.116223616	47.9
-56.1136350349	-37.116223616	42.7
-55.7417166877	-37.116223616	30.2
-55.3697983406	-37.116223616	32.0
-54.9978799934	-37.116223616	32.0
-54.6259616462	-37.116223616	33.9
-54.2540432991	-37.116223616	33.9
-53.8821249519	-37.116223616	32.0
-53.5102066047	-37.116223616	32.0
-53.1382882576	-37.116223616	30.2
-52.7663699104	-37.116223616	30.2
-52.3944515633	-37.116223616	30.2
-52.0225332161	-37.116223616	28.5
-51.6506148689	-37.116223616	28.5
-51.2786965218	-37.116223616	26.9
-50.9067781746	-37.116223616	26.9
-50.5348598274	-37.116223616	28.5
-50.1629414803	-37.116223616	28.5
-49.7910231331	-37.116223616	28.5
-49.419104786	-37.116223616	28.5
-49.0471864388	-37.116223616	28.5
-48.6752680916	-37.116223616	28.5
-48.3033497445	-37.116223616	28.5
-47.9314313973	-37.116223616	28.5
-47.5595130501	-37.116223616	30.2
-47.187594703	-37.116223616	24.0
-46.8156763558	-37.116223616	45.3
-46.4437580087	-37.116223616	50.8
-46.0718396615	-37.116223616	53.8
-45.6999213143	-37.116223616	57.0
-45.3280029672	-37.116223616	57.0
-44.95608462	-37.116223616	60.4
-44.5841662729	-37.116223616	57.0
-44.2122479257	-37.116223616	30.2
-43.8403295785	-37.116223616	30.2
-43.4684112314	-37.116223616	32.0
-43.0964928842	-37.116223616	47.9
-42.724574537	-37.116223616	53.8
-42.3526561899	-37.116223616	60.4
-41.9807378427	-37.116223616	60.4
-41.6088194956	-37.116223616	57.0
-41.2369011484	-37.116223616	53.8
-40.8649828012	-37.116223616	53.8
-40.4930644541	-37.116223616	50.8
-40.1211461069	-37.116223616	47.9
-39.7492277597	-37.116223616	45.3
-39.3773094126	-37.116223616	42.7
-39.0053910654	-37.116223616	45.3
-38.6334727183	-37.116223616	45.3
-38.2615543711	-37.116223616	45.3
-37.8896360239	-37.116223616	42.7
-37.5177176768	-37.116223616	45.3
-37.1457993296	-37.116223616	47.9
-36.7738809825	-37.116223616	50.8
-36.4019626353	-37.116223616	50.8
-36.0300442881	-37.116223616	50.8
-35.658125941	-37.116223616	50.8
-35.2862075938	-37.116223616	50.8
-34.9142892466	-37.116223616	50.8
-34.5423708995	-37.116223616	50.8
-34.1704525523	-37.116223616	47.9
-33.7985342052	-37.116223616	24.0
-33.426615858	-37.116223616	24.0
-33.0546975108	-37.116223616	24.0
-32.6827791637	-37.116223616	22.6
-32.3108608165	-37.116223616	14.3
-31.9389424693	-37.116223616	16.0
-31.5670241222	-37.116223616	16.0
-31.195105775	-37.116223616	16.0
-30.8231874279	-37.116223616	16.0
-30.4512690807	-37.116223616	16.0
-30.0793507335	-37.116223616	16.0
-29.7074323864	-37.116223616	20.2
-90.3301229738	-36.8177898458	20.2
-89.9582046266	-36.8177898458	22.6
-89.5862862795	-36.8177898458	22.6
-89.2143679323	-36.8177898458	22.6
-88.8424495851	-36.8177898458	22.6
-88.470531238	-36.8177898458	22.6
-88.0986128908	-36.8177898458	22.6
-87.7266945437	-36.8177898458	22.6
-87.3547761965	-36.8177898458	22.6
-86.9828578493	-36.8177898458	22.6
-86.6109395022	-36.8177898458	24.0
-86.239021155	-36.8177898458	24.0
-85.8671028078	-36.8177898458	22.6
-85.4951844607	-36.8177898458	21.4
-85.1232661135	-36.8177898458	20.2
-84.7513477664	-36.8177898458	22.6
-84.3794294192	-36.8177898458	24.0
-84.007511072	-36.8177898458	24.0
-83.6355927249	-36.8177898458	24.0
-83.2636743777	-36.8177898458	24.0
-82.8917560305	-36.8177898458	24.0
-82.5198376834	-36.8177898458	24.0
-82.1479193362	-36.8177898458	22.6
-81.7760009891	-36.8177898458	22.6
-81.4040826419	-36.8177898458	24.0
-81.0321642947	-36.8177898458	24.0
-80.6602459476	-36.8177898458	24.0
-80.2883276004	-36.8177898458	24.0
-79.9164092532	-36.8177898458	47.9
-79.5444909061	-36.8177898458	47.9
-79.1725725589	-36.8177898458	50.8
-78.8006542118	-36.8177898458	53.8
-78.4287358646	-36.8177898458	71.8
-78.0568175174	-36.8177898458	76.1
-77.6848991703	-36.8177898458	60.4
-77.3129808231	-36.8177898458	24.0
-76.941062476	-36.8177898458	25.4
-76.5691441288	-36.8177898458	26.9
-76.1972257816	-36.8177898458	30.2
-75.8253074345	-36.8177898458	21.4
-75.4533890873	-36.8177898458	20.2
-75.0814707401	-36.8177898458	21.4
-74.709552393	-36.8177898458	22.6
-74.3376340458	-36.8177898458	24.0
-73.9657156987	-36.8177898458	25.4
-73.5937973515	-36.8177898458	25.4
-73.2218790043	-36.8177898458	26.9
-72.8499606572	-36.8177898458	26.9
-72.47804231	-36.8177898458	24.0
-72.1061239628	-36.8177898458	22.6
-71.7342056157	-36.8177898458	21.4
-71.3622872685	-36.8177898458	21.4
-70.9903689214	-36.8177898458	22.6
-70.6184505742	-36.8177898458	21.4
-70.246532227	-36.8177898458	21.4
-69.8746138799	-36.8177898458	21.4
-69.5026955327	-36.8177898458	21.4
-69.1307771855	-36.8177898458	21.4
-68.7588588384	-36.8177898458	20.2
-68.3869404912	-36.8177898458	20.2
-68.0150221441	-36.8177898458	21.4
-67.6431037969	-36.8177898458	22.6
-67.2711854497	-36.8177898458	24.0
-66.8992671026	-36.8177898458	38.1
-66.5273487554	-36.8177898458	42.7
-66.1554304083	-36.8177898458	42.7
-65.7835120611	-36.8177898458	45.3
-65.4115937139	-36.8177898458	47.9
-65.0396753668	-36.8177898458	53.8
-64.6677570196	-36.8177898458	53.8
-64.2958386724	-36.8177898458	53.8
-63.9239203253	-36.8177898458	53.8
-63.5520019781	-36.8177898458	50.8
-63.180083631	-36.8177898458	53.8
-62.8081652838	-36.8177898458	53.8
-62.4362469366	-36.8177898458	57.0
-62.0643285895	-36.8177898458	57.0
-61.6924102423	-36.8177898458	64.0
-61.3204918951	-36.8177898458	67.8
-60.948573548	-36.8177898458	76.1
-60.5766552008	-36.8177898458	80.6
-60.2047368537	-36.8177898458	80.6
-59.8328185065	-36.8177898458	85.4
-59.4609001593	-36.8177898458	85.4
-59.0889818122	-36.8177898458	90.5
-58.717063465	-36.8177898458	90.5
-58.3451451178	-36.8177898458	80.6
-57.9732267707	-36.8177898458	71.8
-57.6013084235	-36.8177898458	60.4
-57.2293900764	-36.8177898458	57.0
-56.8574717292	-36.8177898458	53.8
-56.485553382	-36.8177898458	47.9
-56.1136350349	-36.8177898458	45.3
-55.7417166877	-36.8177898458	30.2
-55.3697983406	-36.8177898458	32.0
-54.9978799934	-36.8177898458	32.0
-54.6259616462	-36.8177898458	33.9
-54.2540432991	-36.8177898458	33.9
-53.8821249519	-36.8177898458	33.9
-53.5102066047	-36.8177898458	32.0
-53.1382882576	-36.8177898458	30.2
-52.7663699104	-36.8177898458	30.2
-52.3944515633	-36.8177898458	30.2
-52.0225332161	-36.8177898458	21.4
-51.6506148689	-36.8177898458	30.2
-51.2786965218	-36.8177898458	28.5
-50.9067781746	-36.8177898458	28.5
-50.5348598274	-36.8177898458	28.5
-50.1629414803	-36.8177898458	30.2
-49.7910231331	-36.8177898458	30.2
-49.419104786	-36.8177898458	28.5
-49.0471864388	-36.8177898458	28.5
-48.6752680916	-36.8177898458	28.5
-48.3033497445	-36.8177898458	28.5
-47.9314313973	-36.8177898458	26.9
-47.5595130501	-36.8177898458	30.2
-47.187594703	-36.8177898458	38.1
-46.8156763558	-36.8177898458	42.7
-46.4437580087	-36.8177898458	45.3
-46.0718396615	-36.8177898458	47.9
-45.6999213143	-36.8177898458	50.8
-45.3280029672	-36.8177898458	53.8
-44.95608462	-36.8177898458	53.8
-44.5841662729	-36.8177898458	53.8
-44.2122479257	-36.8177898458	47.9
-43.8403295785	-36.8177898458	42.7
-43.4684112314	-36.8177898458	40.3
-43.0964928842	-36.8177898458	45.3
-42.724574537	-36.8177898458	50.8
-42.3526561899	-36.8177898458	57.0
-41.9807378427	-36.8177898458	57.0
-41.6088194956	-36.8177898458	57.0
-41.2369011484	-36.8177898458	53.8
-40.8649828012	-36.8177898458	50.8
-40.4930644541	-36.8177898458	47.9
-40.1211461069	-36.8177898458	45.3
-39.7492277597	-36.8177898458	42.7
-39.3773094126	-36.8177898458	42.7
-39.0053910654	-36.8177898458	45.3
-38.6334727183	-36.8177898458	45.3
-38.2615543711	-36.8177898458	45.3
-37.8896360239	-36.8177898458	45.3
-37.5177176768	-36.8177898458	47.9
-37.1457993296	-36.8177898458	50.8
-36.7738809825	-36.8177898458	53.8
-36.4019626353	-36.8177898458	53.8
-36.0300442881	-36.8177898458	53.8
-35.658125941	-36.8177898458	53.8
-35.2862075938	-36.8177898458	53.8
-34.9142892466	-36.8177898458	53.8
-34.5423708995	-36.8177898458	50.8
-34.1704525523	-36.8177898458	50.8
-33.7985342052	-36.8177898458	24.0
-33.426615858	-36.8177898458	24.0
-33.0546975108	-36.8177898458	24.0
-32.6827791637	-36.8177898458	22.6
-32.3108608165	-36.8177898458	16.0
-31.9389424693	-36.8177898458	16.0
-31.5670241222	-36.8177898458	16.0
-31.195105775	-36.8177898458	16.0
-30.8231874279	-36.8177898458	16.0
-30.4512690807	-36.8177898458	22.6
-30.0793507335	-36.8177898458	22.6
-29.7074323864	-36.8177898458	24.0
-90.3301229738	-36.5181778155	25.4
-89.9582046266	-36.5181778155	22.6
-89.5862862795	-36.5181778155	22.6
-89.2143679323	-36.5181778155	22.6
-88.8424495851	-36.5181778155	22.6
-88.470531238	-36.5181778155	22.6
-88.0986128908	-36.5181778155	24.0
-87.7266945437	-36.5181778155	24.0
-87.3547761965	-36.5181778155	24.0
-86.9828578493	-36.5181778155	24.0
-86.6109395022	-36.5181778155	24.0
-86.239021155	-36.5181778155	24.0
-85.8671028078	-36.5181778155	24.0
-85.4951844607	-36.5181778155	22.6
-85.1232661135	-36.5181778155	21.4
-84.7513477664	-36.5181778155	22.6
-84.3794294192	-36.5181778155	24.0
-84.007511072	-36.5181778155	24.0
-83.6355927249	-36.5181778155	24.0
-83.2636743777	-36.5181778155	57.0
-82.8917560305	-36.5181778155	57.0
-82.5198376834	-36.5181778155	53.8
-82.1479193362	-36.5181778155	53.8
-81.7760009891	-36.5181778155	57.0
-81.4040826419	-36.5181778155	53.8
-81.0321642947	-36.5181778155	53.8
-80.6602459476	-36.5181778155	53.8
-80.2883276004	-36.5181778155	50.8
-79.9164092532	-36.5181778155	50.8
-79.5444909061	-36.5181778155	50.8
-79.1725725589	-36.5181778155	50.8
-78.8006542118	-36.5181778155	50.8
-78.4287358646	-36.5181778155	60.4
-78.0568175174	-36.5181778155	71.8
-77.6848991703	-36.5181778155	64.0
-77.3129808231	-36.5181778155	50.8
-76.941062476	-36.5181778155	25.4
-76.5691441288	-36.5181778155	26.9
-76.1972257816	-36.5181778155	30.2
-75.8253074345	-36.5181778155	22.6
-75.4533890873	-36.5181778155	20.2
-75.0814707401	-36.5181778155	20.2
-74.709552393	-36.5181778155	21.4
-74.3376340458	-36.5181778155	22.6
-73.9657156987	-36.5181778155	24.0
-73.5937973515	-36.5181778155	25.4
-73.2218790043	-36.5181778155	25.4
-72.8499606572	-36.5181778155	25.4
-72.47804231	-36.5181778155	25.4
-72.1061239628	-36.5181778155	24.0
-71.7342056157	-36.5181778155	22.6
-71.3622872685	-36.5181778155	22.6
-70.9903689214	-36.5181778155	24.0
-70.6184505742	-36.5181778155	24.0
-70.246532227	-36.5181778155	22.6
-69.8746138799	-36.5181778155	22.6
-69.5026955327	-36.5181778155	22.6
-69.1307771855	-36.5181778155	22.6
-68.7588588384	-36.5181778155	21.4
-68.3869404912	-36.5181778155	21.4
-68.0150221441	-36.5181778155	21.4
-67.6431037969	-36.5181778155	22.6
-67.2711854497	-36.5181778155	24.0
-66.8992671026	-36.5181778155	32.0
-66.5273487554	-36.5181778155	40.3
-66.1554304083	-36.5181778155	42.7
-65.7835120611	-36.5181778155	45.3
-65.4115937139	-36.5181778155	47.9
-65.0396753668	-36.5181778155	50.8
-64.6677570196	-36.5181778155	53.8
-64.2958386724	-36.5181778155	53.8
-63.9239203253	-36.5181778155	50.8
-63.5520019781	-36.5181778155	50.8
-63.180083631	-36.5181778155	50.8
-62.8081652838	-36.5181778155	53.8
-62.4362469366	-36.5181778155	53.8
-62.0643285895	-36.5181778155	57.0
-61.6924102423	-36.5181778155	64.0
-61.3204918951	-36.5181778155	67.8
-60.948573548	-36.5181778155	71.8
-60.5766552008	-36.5181778155	76.1
-60.2047368537	-36.5181778155	80.6
-59.8328185065	-36.5181778155	85.4
-59.4609001593	-36.5181778155	85.4
-59.0889818122	-36.5181778155	85.4
-58.717063465	-36.5181778155	85.4
-58.3451451178	-36.5181778155	80.6
-57.9732267707	-36.5181778155	71.8
-57.6013084235	-36.5181778155	64.0
-57.2293900764	-36.5181778155	60.4
-56.8574717292	-36.5181778155	53.8
-56.485553382	-36.5181778155	50.8
-56.1136350349	-36.5181778155	45.3
-55.7417166877	-36.5181778155	30.2
-55.3697983406	-36.5181778155	32.0
-54.9978799934	-36.5181778155	33.9
-54.6259616462	-36.5181778155	33.9
-54.2540432991	-36.5181778155	33.9
-53.8821249519	-36.5181778155	33.9
-53.5102066047	-36.5181778155	32.0
-53.1382882576	-36.5181778155	32.0
-52.7663699104	-36.5181778155	30.2
-52.3944515633	-36.5181778155	30.2
-52.0225332161	-36.5181778155	22.6
-51.6506148689	-36.5181778155	22.6
-51.2786965218	-36.5181778155	30.2
-50.9067781746	-36.5181778155	30.2
-50.5348598274	-36.5181778155	30.2
-50.1629414803	-36.5181778155	30.2
-49.7910231331	-36.5181778155	30.2
-49.419104786	-36.5181778155	30.2
-49.0471864388	-36.5181778155	28.5
-48.6752680916	-36.5181778155	28.5
-48.3033497445	-36.5181778155	28.5
-47.9314313973	-36.5181778155	26.9
-47.5595130501	-36.5181778155	26.9
-47.187594703	-36.5181778155	38.1
-46.8156763558	-36.5181778155	40.3
-46.4437580087	-36.5181778155	42.7
-46.0718396615	-36.5181778155	45.3
-45.6999213143	-36.5181778155	47.9
-45.3280029672	-36.5181778155	50.8
-44.95608462	-36.5181778155	50.8
-44.5841662729	-36.5181778155	50.8
-44.2122479257	-36.5181778155	47.9
-43.8403295785	-36.5181778155	45.3
-43.4684112314	-36.5181778155	40.3
-43.0964928842	-36.5181778155	45.3
-42.724574537	-36.5181778155	47.9
-42.3526561899	-36.5181778155	50.8
-41.9807378427	-36.5181778155	50.8
-41.6088194956	-36.5181778155	50.8
-41.2369011484	-36.5181778155	50.8
-40.8649828012	-36.5181778155	47.9
-40.4930644541	-36.5181778155	45.3
-40.1211461069	-36.5181778155	42.7
-39.7492277597	-36.5181778155	40.3
-39.3773094126	-36.5181778155	42.7
-39.0053910654	-36.5181778155	45.3
-38.6334727183	-36.5181778155	45.3
-38.2615543711	-36.5181778155	45.3
-37.8896360239	-36.5181778155	45.3
-37.5177176768	-36.5181778155	47.9
-37.1457993296	-36.5181778155	50.8
-36.7738809825	-36.5181778155	53.8
-36.4019626353	-36.5181778155	53.8
-36.0300442881	-36.5181778155	53.8
-35.658125941	-36.5181778155	53.8
-35.2862075938	-36.5181778155	53.8
-34.9142892466	-36.5181778155	53.8
-34.5423708995	-36.5181778155	53.8
-34.1704525523	-36.5181778155	50.8
-33.7985342052	-36.5181778155	24.0
-33.426615858	-36.5181778155	24.0
-33.0546975108	-36.5181778155	24.0
-32.6827791637	-36.5181778155	24.0
-32.3108608165	-36.5181778155	24.0
-31.9389424693	-36.5181778155	22.6
-31.5670241222	-36.5181778155	16.0
-31.195105775	-36.5181778155	16.0
-30.8231874279	-36.5181778155	22.6
-30.4512690807	-36.5181778155	24.0
-30.0793507335	-36.5181778155	24.0
-29.7074323864	-36.5181778155	24.0
-90.3301229738	-36.217391051	24.0
-89.9582046266	-36.217391051	24.0
-89.5862862795	-36.217391051	24.0
-89.2143679323	-36.217391051	22.6
-88.8424495851	-36.217391051	22.6
-88.470531238	-36.217391051	24.0
-88.0986128908	-36.217391051	24.0
-87.7266945437	-36.217391051	24.0
-87.3547761965	-36.217391051	24.0
-86.9828578493	-36.217391051	24.0
-86.6109395022	-36.217391051	24.0
-86.239021155	-36.217391051	24.0
-85.8671028078	-36.217391051	24.0
-85.4951844607	-36.217391051	24.0
-85.1232661135	-36.217391051	22.6
-84.7513477664	-36.217391051	24.0
-84.3794294192	-36.217391051	24.0
-84.007511072	-36.217391051	24.0
-83.6355927249	-36.217391051	50.8
-83.2636743777	-36.217391051	53.8
-82.8917560305	-36.217391051	53.8
-82.5198376834	-36.217391051	50.8
-82.1479193362	-36.217391051	50.8
-81.7760009891	-36.217391051	50.8
-81.4040826419	-36.217391051	47.9
-81.0321642947	-36.217391051	47.9
-80.6602459476	-36.217391051	45.3
-80.2883276004	-36.217391051	45.3
-79.9164092532	-36.217391051	42.7
-79.5444909061	-36.217391051	42.7
-79.1725725589	-36.217391051	42.7
-78.8006542118	-36.217391051	42.7
-78.4287358646	-36.217391051	50.8
-78.0568175174	-36.217391051	64.0
-77.6848991703	-36.217391051	64.0
-77.3129808231	-36.217391051	53.8
-76.941062476	-36.217391051	25.4
-76.5691441288	-36.217391051	26.9
-76.1972257816	-36.217391051	30.2
-75.8253074345	-36.217391051	22.6
-75.4533890873	-36.217391051	20.2
-75.0814707401	-36.217391051	20.2
-74.709552393	-36.217391051	21.4
-74.3376340458	-36.217391051	22.6
-73.9657156987	-36.217391051	24.0
-73.5937973515	-36.217391051	24.0
