-64.8 -29.8 -141.850128174 -35.862 -7.63805 0.160784 2
-64.6 -29.8 -143.321777344 -35.7974 -8.10149 0.230606 2
-64.4 -29.8 -144.793426514 -35.7869 -8.28912 0.359922 2
-64.2 -29.8 -145.415756226 -35.79 -8.67017 0.499596 2
-64 -29.8 -145.677398682 -35.7623 -9.05151 0.568634 2
-63.8 -29.8 -145.777191162 -35.3091 -9.20775 0.516754 2
-63.6 -29.8 -145.718353271 -35.3521 -7.8022 0.370218 2
-63.4 -29.8 -145.659515381 -34.9864 -6.60704 0.209958 2
-63.2 -29.8 -145.60067749 -34.3498 -5.58468 0.104121 2
-63 -29.8 -145.5418396 -33.7209 -5.57085 0.0650082 2
-62.8 -29.8 -145.735610962 -33.1464 -5.2159 0.0640463 2
-62.6 -29.8 -145.98626709 -32.5699 -6.3147 0.0718603 2
-62.4 -29.8 -146.236907959 -32.5397 -5.68294 0.0775694 2
-62.2 -29.8 -146.477996826 -32.5736 -4.93003 0.0813709 2
-62 -29.8 -146.049865723 -32.4808 -4.39196 0.083343 2
-61.8 -29.8 -144.832794189 -32.3879 -4.5621 0.0818731 2
-61.6 -29.8 -143.615707397 -32.1874 -4.64713 0.0766576 2
-61.4 -29.8 -142.42376709 -31.7818 -4.72487 0.0694384 2
-61.2 -29.8 -141.326873779 -31.8257 -4.95116 0.0626698 2
-61 -29.8 -140.229980469 -31.8736 -5.17333 0.0582695 2
-60.8 -29.8 -139.143356323 -31.9215 -5.13434 0.0567157 2
-60.6 -29.8 -138.059936523 -31.9694 -4.98823 0.056546 2
-60.4 -29.8 -135.23336792 -32.0174 -4.88955 0.0550022 2
-60.2 -29.8 -136.481491089 -31.9809 -4.94069 0.0499953 2
-60 -29.8 NaN NaN NaN 0.0421017 0
-80 -30 NaN NaN NaN -3.96142 0
-79.8 -30 NaN NaN NaN -3.94016 0
-79.6 -30 NaN NaN NaN -3.92712 0
-79.4 -30 NaN NaN NaN -3.9106 0
-79.2 -30 NaN NaN NaN -3.87929 0
-79 -30 NaN NaN NaN -3.84873 0
-78.8 -30 NaN NaN NaN -3.85357 0
-78.6 -30 NaN NaN NaN -3.91124 0
-78.4 -30 NaN NaN NaN -4.00601 0
-78.2 -30 NaN NaN NaN -4.11144 0
-78 -30 NaN NaN NaN -4.21316 0
-77.8 -30 NaN NaN NaN -4.3015 0
-77.6 -30 NaN NaN NaN -4.3574 0
-77.4 -30 NaN NaN NaN -4.36394 0
-77.2 -30 NaN NaN NaN -4.32868 0
-77 -30 NaN NaN NaN -4.28004 0
-76.8 -30 NaN NaN NaN -4.23972 0
-76.6 -30 NaN NaN NaN -4.20828 0
-76.4 -30 NaN NaN NaN -4.17887 0
-76.2 -30 NaN NaN NaN -4.15514 0
-76 -30 -6.57156562805 -5.81351 -5.81351 -4.15114 1
-75.8 -30 -6.51586866379 -5.63395 -5.63395 -4.17874 1
-75.6 -30 -6.44408607483 -5.30779 -5.30779 -4.23572 1
-75.4 -30 -6.26618814468 -5.11605 -5.11605 -4.30006 1
-75.2 -30 -6.30876111984 -5.1563 -5.1563 -4.33732 1
-75 -30 -6.39958715439 -5.24059 -5.24059 -4.32435 1
-74.8 -30 -6.49020814896 -5.3428 -5.3428 -4.26948 1
-74.6 -30 -6.4961309433 -5.44501 -5.44501 -4.20465 1
-74.4 -30 -6.50205421448 -5.54721 -5.54721 -4.16034 1
-74.2 -30 -6.50797700882 -5.64942 -5.64942 -4.154 1
-74 -30 -6.51389980316 -5.75163 -5.75163 -4.18925 1
-73.8 -30 -6.5198225975 -5.85383 -5.85383 -4.24564 1
-73.6 -30 -6.52574539185 -5.95604 -5.95604 -4.28509 1
-73.4 -30 -6.53166818619 -6.05825 -6.05825 -4.31232 1
-73.2 -30 -6.53759098053 -6.16045 -6.16045 -4.42648 1
-73 -30 -6.54351377487 -6.26266 -6.26266 -4.74191 1
-72.8 -30 -6.54943656921 -6.36486 -6.36486 -5.20397 1
-72.6 -30 -6.55535936356 -6.46707 -6.46707 -5.5188 1
-72.4 -30 -6.95487165451 -6.88277 -6.59111 -5.33707 1
-72.2 -30 -12.3486413956 -12.3534 -6.75782 -4.53309 1
-72 -30 -17.7424106598 -17.7513 -6.65684 -3.29909 1
-71.8 -30 -23.7742767334 -23.7451 -6.01014 -1.9895 1
-71.6 -30 -30.7417850494 -29.7543 -3.44283 -0.89529 1
-71.4 -30 -38.9729499817 -30.8983 -3.04308 -0.120903 1
-71.2 -30 -46.8985176086 -31.7482 -2.471 0.411495 1
-71 -30 -57.7721633911 -33.9731 -3.4978 0.877214 1
-70.8 -30 -69.5458068848 -39.9777 -4.96257 1.43316 1
-70.6 -30 -78.9008865356 -47.2594 -4.65572 2.13458 1
-70.4 -30 -87.4404907227 -53.015 -5.7555 2.92481 1
-70.2 -30 -95.4205245972 -58.504 -11.1281 3.66358 1
-70 -30 -101.371047974 -61.2319 -13.2483 4.1573 1
-69.8 -30 -103.583618164 -63.3552 -9.48835 4.2335 2
-69.6 -30 -103.100128174 -64.4139 -7.83905 3.87501 2
-69.4 -30 -104.370735168 -64.9082 -7.79777 3.27876 2
-69.2 -30 -105.641342163 -63.9812 -7.04288 2.70869 2
-69 -30 -106.911949158 -63.6377 -3.39655 2.26942 2
-68.8 -30 -108.182556152 -61.8725 -3.86752 1.87759 2
-68.6 -30 -109.453163147 -59.6722 -4.17129 1.46725 2
-68.4 -30 -110.63822937 -57.8733 -4.7579 1.14273 2
-68.2 -30 -111.803665161 -56.1252 -5.72922 1.06553 2
-68 -30 -113.193130493 -54.2209 -0.294522 1.23251 2
-67.8 -30 -114.691902161 -52.3232 -0.112785 1.44096 2
-67.6 -30 -116.190666199 -50.8231 -0.0513526 1.47492 2
-67.4 -30 -117.689437866 -49.3287 -1.44684 1.28046 2
-67.2 -30 -119.154151917 -47.8265 -2.71408 0.961026 2
-67 -30 -121.11063385 -46.4393 -4.0331 0.655742 2
-66.8 -30 -123.260467529 -45.1494 -5.67332 0.44681 2
-66.6 -30 -125.410308838 -43.7781 -7.81367 0.345095 2
-66.4 -30 -127.560142517 -42.4122 -7.57562 0.315531 2
-66.2 -30 -130.018707275 -41.5292 -6.49397 0.308566 2
-66 -30 -132.996322632 -40.6428 -5.94477 0.289163 2
-65.8 -30 -135.702819824 -39.8464 -6.83732 0.251782 2
-65.6 -30 -137.642028809 -39.1675 -8.15434 0.210456 2
-65.4 -30 -139.414291382 -38.2146 -9.42086 0.177223 2
-65.2 -30 -140.885940552 -37.1106 -8.06205 0.155756 2
-65 -30 -142.357589722 -36.1182 -6.93662 0.155596 2
-64.8 -30 -143.719451904 -35.861 -7.42077 0.201443 2
-64.6 -30 -144.103347778 -35.8505 -8.0037 0.312915 2
-64.4 -30 -144.487228394 -35.84 -8.19811 0.467763 2
-64.2 -30 -144.871109009 -35.8307 -8.83201 0.593379 2
-64 -30 -145.136489868 -35.8472 -9.24012 0.611763 2
-63.8 -30 -145.336715698 -35.8567 -9.6415 0.503557 2
-63.6 -30 -145.53692627 -35.5843 -8.6598 0.326668 2
-63.4 -30 -145.7371521 -34.9819 -7.42049 0.168469 2
-63.2 -30 -145.759628296 -34.4104 -5.75178 0.0803701 2
-63 -30 -145.700790405 -33.8384 -5.66661 0.0561947 2
-62.8 -30 -145.825592041 -33.2664 -5.52334 0.0613722 2
-62.6 -30 -146.076248169 -32.8281 -5.55141 0.0701788 2
-62.4 -30 -145.555023193 -32.9885 -5.13801 0.0763467 2
-62.2 -30 -144.426940918 -33.1442 -5.00233 0.0818347 2
-62 -30 -143.410751343 -33.0914 -4.82639 0.0862953 2
-61.8 -30 -142.19367981 -33.0036 -4.7553 0.0868135 2
-61.6 -30 -140.976593018 -32.59 -5.1848 0.0820204 2
-61.4 -30 -139.774627686 -32.1181 -4.82311 0.0737161 2
-61.2 -30 -138.677734375 -32.0369 -4.99325 0.0653224 2
-61 -30 -137.580841064 -32.0848 -5.215 0.0595067 2
-60.8 -30 -136.483947754 -32.1327 -5.31813 0.0566631 2
-60.6 -30 -135.387069702 -32.1806 -5.19243 0.0548626 2
-60.4 -30 -134.261810303 -32.2224 -5.08097 0.0512732 2
-60.2 -30 -135.509933472 -32.0244 -5.00145 0.0444546 2
-60 -30 NaN NaN NaN 0.0359759 0
-80 -30.2 NaN NaN NaN -3.9472 0
-79.8 -30.2 NaN NaN NaN -3.93494 0
-79.6 -30.2 NaN NaN NaN -3.92453 0
-79.4 -30.2 NaN NaN NaN -3.89925 0
-79.2 -30.2 NaN NaN NaN -3.85594 0
-79 -30.2 NaN NaN NaN -3.82933 0
-78.8 -30.2 NaN NaN NaN -3.86559 0
-78.6 -30.2 NaN NaN NaN -3.96916 0
-78.4 -30.2 NaN NaN NaN -4.09316 0
-78.2 -30.2 NaN NaN NaN -4.18791 0
-78 -30.2 NaN NaN NaN -4.24412 0
-77.8 -30.2 NaN NaN NaN -4.28061 0
-77.6 -30.2 NaN NaN NaN -4.30709 0
-77.4 -30.2 NaN NaN NaN -4.31659 0
-77.2 -30.2 NaN NaN NaN -4.30608 0
-77 -30.2 NaN NaN NaN -4.28451 0
-76.8 -30.2 NaN NaN NaN -4.259 0
-76.6 -30.2 NaN NaN NaN -4.22846 0
-76.4 -30.2 NaN NaN NaN -4.19607 0
-76.2 -30.2 NaN NaN NaN -4.17769 0
-76 -30.2 -6.58192062378 -5.81243 -5.81243 -4.19082 1
-75.8 -30.2 -6.53070735931 -5.68494 -5.68494 -4.23916 1
-75.6 -30.2 -6.45892524719 -5.3598 -5.3598 -4.30861 1
-75.4 -30.2 -6.28235864639 -5.11689 -5.11689 -4.37224 1
-75.2 -30.2 -6.30098152161 -5.13851 -5.13851 -4.40091 1
-75 -30.2 -6.39180755615 -5.21667 -5.21667 -4.38085 1
-74.8 -30.2 -6.4826335907 -5.31897 -5.31897 -4.32489 1
-74.6 -30.2 -6.50454998016 -5.42118 -5.42118 -4.26127 1
-74.4 -30.2 -6.51047277451 -5.52339 -5.52339 -4.21306 1
-74.2 -30.2 -6.51639556885 -5.62559 -5.62559 -4.19366 1
-74 -30.2 -6.52231836319 -5.7278 -5.7278 -4.20892 1
-73.8 -30.2 -6.52824115753 -5.83001 -5.83001 -4.24489 1
-73.6 -30.2 -6.53416395187 -5.93221 -5.93221 -4.27233 1
-73.4 -30.2 -6.54008674622 -6.03442 -6.03442 -4.30486 1
-73.2 -30.2 -6.5460100174 -6.13663 -6.13663 -4.44264 1
-73 -30.2 -6.55193281174 -6.23883 -6.23883 -4.78412 1
-72.8 -30.2 -6.55785560608 -6.34104 -6.34104 -5.24717 1
-72.6 -30.2 -6.56377840042 -6.44325 -6.44325 -5.52025 1
-72.4 -30.2 -7.38681507111 -7.35355 -6.85155 -5.26209 1
-72.2 -30.2 -13.1209545135 -13.1357 -5.4533 -4.37328 1
-72 -30.2 -18.5147247314 -18.5362 -5.66245 -3.07226 1
-71.8 -30.2 -24.1343288422 -24.1506 -5.05533 -1.73212 1
-71.6 -30.2 -30.634355545 -30.6049 -3.64882 -0.654797 1
-71.4 -30.2 -38.3346176147 -31.1956 -2.03851 0.0601396 1
-71.2 -30.2 -46.5330810547 -32.6733 -1.57591 0.519654 1
-71 -30.2 -56.4215660095 -36.0996 -1.27675 0.939254 1
-70.8 -30.2 -68.1952133179 -43.0596 -2.8501 1.49734 1
-70.6 -30.2 -79.9688568115 -51.7413 -2.20229 2.23609 1
-70.4 -30.2 -89.7497024536 -58.902 -1.80845 3.06277 1
-70.2 -30.2 -97.4145202637 -61.9529 -3.71232 3.80115 1
-70 -30.2 -103.136894226 -62.8477 -20.1949 4.23909 1
-69.8 -30.2 -103.631515503 -63.1869 -10.1463 4.2116 2
-69.6 -30.2 -103.243873596 -64.1469 -8.07199 3.73195 2
-69.4 -30.2 -104.609222412 -64.4672 -6.89071 3.03346 2
-69.2 -30.2 -105.974571228 -63.3153 -6.45399 2.40411 2
-69 -30.2 -107.288803101 -62.1067 -3.33126 1.95652 2
-68.8 -30.2 -108.559410095 -60.4846 -3.4401 1.60328 2
-68.6 -30.2 -109.83001709 -58.4996 -3.98987 1.25934 2
-68.4 -30.2 -111.049308777 -56.614 -6.41869 0.99496 2
-68.2 -30.2 -112.29611969 -54.8643 -8.93188 0.94309 2
-68 -30.2 -113.794883728 -53.1168 -2.21176 1.10197 2
-67.8 -30.2 -115.293655396 -51.3561 -0.370394 1.29474 2
-67.6 -30.2 -116.628738403 -49.8142 -0.0686718 1.32613 2
-67.4 -30.2 -117.856063843 -48.2367 -1.27273 1.14577 2
-67.2 -30.2 -119.083389282 -46.6601 -2.8424 0.859049 2
-67 -30.2 -121.480438232 -45.4053 -4.2854 0.612226 2
-66.8 -30.2 -124.538673401 -44.5547 -4.7392 0.479893 2
-66.6 -30.2 -126.68850708 -43.2308 -6.09943 0.43886 2
-66.4 -30.2 -128.838348389 -41.8637 -6.0226 0.41974 2
-66.2 -30.2 -131.545715332 -41.1214 -5.5665 0.374346 2
-66 -30.2 -134.523345947 -40.4392 -6.31859 0.30362 2
-65.8 -30.2 -137.500961304 -39.7565 -7.80461 0.236335 2
-65.6 -30.2 -139.832809448 -39.0738 -9.21647 0.192352 2
-65.4 -30.2 -141.393386841 -38.3933 -10.2741 0.169838 2
-65.2 -30.2 -142.407058716 -37.4221 -8.56402 0.163825 2
-65 -30.2 -142.790939331 -36.2866 -6.87593 0.188591 2
-64.8 -30.2 -143.174819946 -35.8098 -7.42612 0.271387 2
-64.6 -30.2 -143.55871582 -35.8355 -7.99687 0.41571 2
-64.4 -30.2 -143.942596436 -35.8679 -7.37488 0.571616 2
-64.2 -30.2 -144.326477051 -35.8864 -7.95084 0.654706 2
-64 -30.2 -144.595565796 -35.8864 -8.64315 0.608365 2
-63.8 -30.2 -144.795791626 -35.8875 -9.34142 0.451972 2
-63.6 -30.2 -144.996017456 -35.8888 -8.89593 0.265677 2
-63.4 -30.2 -145.196243286 -35.4361 -7.53125 0.127309 2
-63.2 -30.2 -145.396453857 -34.8622 -5.92457 0.063323 2
-63 -30.2 -145.596679688 -34.2836 -5.75915 0.0519736 2
-62.8 -30.2 -144.851745605 -33.8172 -5.84921 0.0595306 2
-62.6 -30.2 -143.681289673 -33.7694 -5.75219 0.0675884 2
-62.4 -30.2 -142.51083374 -33.5813 -5.61386 0.0741602 2
-62.2 -30.2 -141.378494263 -33.5824 -5.47534 0.0815565 2
-62 -30.2 -140.466308594 -33.7018 -5.28214 0.0885188 2
-61.8 -30.2 -139.554122925 -33.4645 -4.90357 0.0911156 2
-61.6 -30.2 -138.337478638 -32.9939 -5.2024 0.0871236 2
-61.4 -30.2 -137.125488281 -32.5237 -5.82003 0.0782229 2
-61.2 -30.2 -136.028594971 -32.2475 -5.4596 0.0684635 2
-61 -30.2 -134.93170166 -32.296 -5.38691 0.0610658 2
-60.8 -30.2 -133.83480835 -32.3439 -5.45763 0.0564142 2
-60.6 -30.2 -132.959259033 -32.3919 -5.43484 0.0524212 2
-60.4 -30.2 -133.290252686 -32.2651 -5.389 0.0465682 2
-60.2 -30.2 -134.538360596 -32.0676 -5.34338 0.0382911 2
-60 -30.2 NaN NaN NaN 0.0300513 0
-80 -30.4 NaN NaN NaN -3.91579 0
-79.8 -30.4 NaN NaN NaN -3.90893 0
-79.6 -30.4 NaN NaN NaN -3.91126 0
-79.4 -30.4 NaN NaN NaN -3.90615 0
-79.2 -30.4 NaN NaN NaN -3.89006 0
-79 -30.4 NaN NaN NaN -3.8948 0
-78.8 -30.4 NaN NaN NaN -3.95789 0
-78.6 -30.4 NaN NaN NaN -4.07076 0
-78.4 -30.4 NaN NaN NaN -4.17642 0
-78.2 -30.4 NaN NaN NaN -4.22656 0
-78 -30.4 NaN NaN NaN -4.22703 0
-77.8 -30.4 NaN NaN NaN -4.21899 0
-77.6 -30.4 NaN NaN NaN -4.2297 0
-77.4 -30.4 NaN NaN NaN -4.25541 0
-77.2 -30.4 NaN NaN NaN -4.28124 0
-77 -30.4 NaN NaN NaN -4.29768 0
-76.8 -30.4 NaN NaN NaN -4.29844 0
-76.6 -30.4 NaN NaN NaN -4.28074 0
-76.4 -30.4 NaN NaN NaN -4.25538 0
-76.2 -30.4 NaN NaN NaN -4.24604 0
-76 -30.4 NaN NaN NaN -4.2703 0
-75.8 -30.4 -6.54554653168 -5.73721 -5.73721 -4.32433 1
-75.6 -30.4 -6.47376394272 -5.41067 -5.41067 -4.38699 1
-75.4 -30.4 -6.31937742233 -5.12514 -5.12514 -4.43333 1
-75.2 -30.4 -6.29320240021 -5.12067 -5.12067 -4.44531 1
-75 -30.4 -6.38402843475 -5.19305 -5.19305 -4.4196 1
-74.8 -30.4 -6.4748544693 -5.29515 -5.29515 -4.36796 1
-74.6 -30.4 -6.51296854019 -5.39735 -5.39735 -4.30588 1
-74.4 -30.4 -6.51889133453 -5.49956 -5.49956 -4.24387 1
-74.2 -30.4 -6.52481460571 -5.60177 -5.60177 -4.19484 1
-74 -30.4 -6.53073740005 -5.70397 -5.70397 -4.17578 1
-73.8 -30.4 -6.5366601944 -5.80618 -5.80618 -4.18615 1
-73.6 -30.4 -6.54258298874 -5.90839 -5.90839 -4.20615 1
-73.4 -30.4 -6.54850578308 -6.01059 -6.01059 -4.25366 1
-73.2 -30.4 -6.55442857742 -6.1128 -6.1128 -4.42424 1
-73 -30.4 -6.56035137177 -6.21501 -6.21501 -4.79745 1
-72.8 -30.4 -6.56627416611 -6.31721 -6.31721 -5.2642 1
-72.6 -30.4 -6.57219696045 -6.41941 -6.41941 -5.49678 1
-72.4 -30.4 -7.81932258606 -7.80641 -7.07423 -5.16121 1
-72.2 -30.4 -13.1702947617 -13.1863 -6.07894 -4.18255 1
-72 -30.4 -19.2870388031 -19.3193 -4.41468 -2.80812 1
-71.8 -30.4 -24.6808071136 -24.7072 -3.98035 -1.43815 1
-71.6 -30.4 -30.8678379059 -29.4397 -3.67937 -0.391591 1
-71.4 -30.4 -37.6833648682 -31.9057 -1.94214 0.243284 1
-71.2 -30.4 -45.9323997498 -33.2977 -0.895464 0.619984 1
-71 -30.4 -55.0709724426 -37.3259 -0.442352 1.00805 1
-70.8 -30.4 -66.8455429077 -44.6538 -0.24863 1.60203 1
-70.6 -30.4 -79.1015777588 -53.0192 -1.72282 2.40491 1
-70.4 -30.4 -90.9993591309 -59.0416 -3.84166 3.25917 1
-70.2 -30.4 -96.6315994263 -61.7853 -8.0895 3.94888 1
-70 -30.4 -103.197845459 -63.2411 -11.0708 4.27864 1
-69.8 -30.4 -103.683441162 -63.6594 -11.77 4.14481 2
-69.6 -30.4 -103.381317139 -63.8923 -8.78447 3.61751 2
-69.4 -30.4 -104.746665955 -63.9621 -7.19414 2.93434 2
-69.2 -30.4 -106.112014771 -63.0692 -8.34166 2.33622 2
-69 -30.4 -107.477355957 -61.5775 -3.78213 1.89011 2
-68.8 -30.4 -108.842704773 -59.3198 -3.66682 1.50878 2
-68.6 -30.4 -110.206878662 -57.2394 -4.64801 1.1383 2
-68.4 -30.4 -111.460388184 -55.3554 -6.45585 0.864146 2
-68.2 -30.4 -112.875991821 -53.612 -9.57539 0.80604 2
-68 -30.4 -114.103317261 -51.9326 -8.0804 0.950908 2
-67.8 -30.4 -115.3306427 -50.2526 -0.451369 1.13294 2
-67.6 -30.4 -116.55796814 -48.6475 -0.1411 1.17427 2
-67.4 -30.4 -117.785293579 -47.0727 -1.94631 1.02905 2
-67.2 -30.4 -119.012619019 -45.4961 -2.78251 0.799512 2
-67 -30.4 -121.76625061 -44.3763 -4.38578 0.629297 2
-66.8 -30.4 -125.252723694 -43.5313 -5.27763 0.579783 2
-66.6 -30.4 -127.966712952 -42.6759 -5.34304 0.595332 2
-66.4 -30.4 -130.116546631 -41.3196 -5.49953 0.576656 2
-66.2 -30.4 -133.072738647 -40.9426 -5.53248 0.480313 2
-66 -30.4 -136.050354004 -40.3462 -5.94883 0.346036 2
-65.8 -30.4 -139.02796936 -39.6634 -8.89071 0.24016 2
-65.6 -30.4 -141.184463501 -38.9807 -9.73955 0.191137 2
-65.4 -30.4 -141.478530884 -38.2992 -10.0057 0.184365 2
-65.2 -30.4 -141.862411499 -37.6194 -9.37482 0.204769 2
-65 -30.4 -142.246307373 -36.6252 -7.16583 0.265558 2
-64.8 -30.4 -142.630187988 -36.0727 -7.45554 0.386848 2
-64.6 -30.4 -143.014068604 -35.7155 -8.00564 0.549396 2
-64.4 -30.4 -143.397964478 -35.695 -7.48503 0.680702 2
-64.2 -30.4 -143.781845093 -35.7292 -7.19423 0.700187 2
-64 -30.4 -144.054641724 -35.763 -7.72556 0.585452 2
-63.8 -30.4 -144.254867554 -35.7963 -8.38863 0.393042 2
-63.6 -30.4 -144.455093384 -35.8297 -7.79379 0.212333 2
-63.4 -30.4 -144.642883301 -35.8756 -6.64023 0.100306 2
-63.2 -30.4 -143.943954468 -35.6409 -6.02889 0.057374 2
-63 -30.4 -143.245040894 -35.2021 -6.17551 0.0524084 2
-62.8 -30.4 -142.047485352 -34.761 -6.29629 0.0581505 2
-62.6 -30.4 -140.63710022 -34.9915 -6.24139 0.0646286 2
-62.4 -30.4 -139.466644287 -35.0142 -6.08557 0.0722075 2
-62.2 -30.4 -138.330047607 -34.8197 -5.94762 0.0816402 2
-62 -30.4 -137.417861938 -34.1425 -5.73731 0.0903672 2
-61.8 -30.4 -136.50567627 -33.8661 -5.47815 0.0941526 2
-61.6 -30.4 -135.593505859 -33.3978 -5.8042 0.0905957 2
-61.4 -30.4 -134.481277466 -32.9276 -6.12385 0.0812655 2
-61.2 -30.4 -133.379455566 -32.4721 -6.36597 0.0704213 2
-61 -30.4 -132.552764893 -32.5072 -6.11583 0.0615409 2
-60.8 -30.4 -131.824920654 -32.5551 -5.79104 0.0550358 2
-60.6 -30.4 -131.097076416 -32.5058 -5.7394 0.0488911 2
-60.4 -30.4 -132.31867981 -32.3087 -5.71139 0.0411457 2
-60.2 -30.4 -133.566802979 -32.1759 -5.68738 0.0322153 2
-60 -30.4 NaN NaN NaN 0.0252773 0
-80 -30.6 NaN NaN NaN -3.88032 0
-79.8 -30.6 NaN NaN NaN -3.87716 0
-79.6 -30.6 NaN NaN NaN -3.89976 0
-79.4 -30.6 NaN NaN NaN -3.9341 0
-79.2 -30.6 NaN NaN NaN -3.96804 0
-79 -30.6 NaN NaN NaN -4.0135 0
-78.8 -30.6 NaN NaN NaN -4.08786 0
-78.6 -30.6 NaN NaN NaN -4.17665 0
-78.4 -30.6 NaN NaN NaN -4.23515 0
-78.2 -30.6 NaN NaN NaN -4.23537 0
-78 -30.6 NaN NaN NaN -4.19881 0
-77.8 -30.6 NaN NaN NaN -4.17346 0
-77.6 -30.6 NaN NaN NaN -4.18718 0
-77.4 -30.6 NaN NaN NaN -4.23245 0
-77.2 -30.6 NaN NaN NaN -4.2861 0
-77 -30.6 NaN NaN NaN -4.32828 0
-76.8 -30.6 NaN NaN NaN -4.3463 0
-76.6 -30.6 NaN NaN NaN -4.33833 0
-76.4 -30.6 NaN NaN NaN -4.32025 0
-76.2 -30.6 NaN NaN NaN -4.31855 0
-76 -30.6 NaN NaN NaN -4.34798 0
-75.8 -30.6 -6.55632066727 -5.77154 -5.77154 -4.39849 1
-75.6 -30.6 -6.48860311508 -5.46152 -5.46152 -4.44531 1
-75.4 -30.6 -6.37125015259 -5.15834 -5.15834 -4.46764 1
-75.2 -30.6 -6.28542280197 -5.10242 -5.10242 -4.45859 1
-75 -30.6 -6.37624883652 -5.1704 -5.1704 -4.42402 1
-74.8 -30.6 -6.46707487106 -5.27132 -5.27132 -4.37337 1
-74.6 -30.6 -6.52138757706 -5.37353 -5.37353 -4.30931 1
-74.4 -30.6 -6.5273103714 -5.47573 -5.47573 -4.23203 1
-74.2 -30.6 -6.53323316574 -5.57794 -5.57794 -4.15707 1
-74 -30.6 -6.53915596008 -5.68015 -5.68015 -4.11288 1
-73.8 -30.6 -6.54507875443 -5.78235 -5.78235 -4.10808 1
-73.6 -30.6 -6.55100154877 -5.88456 -5.88456 -4.12684 1
-73.4 -30.6 -6.55692434311 -5.98677 -5.98677 -4.1898 1
-73.2 -30.6 -6.56284761429 -6.08897 -6.08897 -4.39074 1
-73 -30.6 -6.56877040863 -6.19118 -6.19118 -4.79351 1
-72.8 -30.6 -6.57469320297 -6.29339 -6.29339 -5.2626 1
-72.6 -30.6 -6.58061599731 -6.39538 -6.39538 -5.45388 1
-72.4 -30.6 -8.25183010101 -8.24488 -7.10935 -5.04305 1
-72.2 -30.6 -13.5436820984 -13.5501 -6.89606 -3.98488 1
-72 -30.6 -19.3091659546 -19.3306 -5.07221 -2.55855 1
-71.8 -30.6 -25.4441013336 -25.4282 -4.08537 -1.18623 1
-71.6 -30.6 -31.3753452301 -31.3835 -3.38083 -0.191641 1
-71.4 -30.6 -37.5849609375 -32.4833 -2.12079 0.357109 1
-71.2 -30.6 -46.181804657 -33.989 -0.708181 0.655523 1
-71 -30.6 -55.7124824524 -37.9779 -1.30488 1.01176 1
-70.8 -30.6 -66.7800521851 -43.6718 -2.00622 1.62413 1
-70.6 -30.6 -79.0360794067 -51.3598 -4.84838 2.45673 1
-70.4 -30.6 -91.2921142578 -57.206 -6.50744 3.2972 1
-70.2 -30.6 -96.5895080566 -61.5679 -12.935 3.90319 1
-70 -30.6 -102.748161316 -63.2955 -15.1829 4.11274 1
-69.8 -30.6 -103.735366821 -63.7061 -12.398 3.90329 2
-69.6 -30.6 -103.518760681 -64.07 -6.75902 3.41085 2
-69.4 -30.6 -104.884109497 -63.4736 -9.63536 2.85784 2
-69.2 -30.6 -106.249450684 -62.8338 -6.56432 2.39255 2
-69 -30.6 -107.6147995 -60.9553 -3.61816 1.99433 2
-68.8 -30.6 -108.980148315 -58.6934 -4.55395 1.56914 2
-68.6 -30.6 -110.058250427 -56.5266 -4.98643 1.12372 2
-68.4 -30.6 -110.921218872 -54.4565 -6.4401 0.797246 2
-68.2 -30.6 -112.592338562 -52.5201 -9.13914 0.715543 2
-68 -30.6 -114.032546997 -50.8484 -10.2854 0.850074 2
-67.8 -30.6 -115.259872437 -49.1686 -4.7248 1.03335 2
-67.6 -30.6 -116.487205505 -47.4863 -0.25593 1.0961 2
-67.4 -30.6 -117.714530945 -45.9017 -1.54411 0.991825 2
-67.2 -30.6 -118.941856384 -44.328 -4.27094 0.814268 2
-67 -30.6 -122.052062988 -43.3475 -4.50329 0.701958 2
-66.8 -30.6 -125.538536072 -42.5036 -5.81385 0.70894 2
-66.6 -30.6 -129.025009155 -41.6595 -5.31188 0.759107 2
-66.4 -30.6 -131.622131348 -40.7796 -5.95651 0.731558 2
-66.2 -30.6 -134.50239563 -40.3311 -5.9634 0.586277 2
-66 -30.6 -136.833679199 -40.0693 -5.93317 0.395123 2
-65.8 -30.6 -139.164978027 -39.5702 -7.40814 0.258258 2
-65.6 -30.6 -141.046508789 -38.8876 -8.80176 0.214603 2
-65.4 -30.6 -141.331970215 -38.2061 -9.28888 0.239387 2
-65.2 -30.6 -141.617416382 -37.5246 -8.66186 0.303955 2
-65 -30.6 -141.902862549 -36.8382 -7.74984 0.4099 2
-64.8 -30.6 -142.188308716 -36.3654 -7.78762 0.560529 2
-64.6 -30.6 -142.473770142 -36.0084 -8.03533 0.715902 2
-64.4 -30.6 -142.853317261 -35.6485 -8.34895 0.796324 2
-64.2 -30.6 -143.237213135 -35.5545 -6.43104 0.74146 2
-64 -30.6 -143.513717651 -35.5875 -6.97862 0.565881 2
-63.8 -30.6 -143.470275879 -35.6657 -7.51838 0.351282 2
-63.6 -30.6 -142.771347046 -35.8642 -7.46806 0.182642 2
-63.4 -30.6 -142.072418213 -36.0531 -6.90649 0.092873 2
-63.2 -30.6 -141.37348938 -36.0612 -6.34624 0.0626202 2
