-66 -39.2 -84.0769 -36.9407 -9.41512 0.201981
-65.8 -39.2 -84.32 -36.9641 -9.4448 0.184996
-65.6 -39.2 -84.3549 -37.0196 -9.45553 0.177619
-65.4 -39.2 -84.3531 -37.1086 -10.4038 0.176209
-65.2 -39.2 -84.3514 -37.1651 -10.3036 0.17468
-65 -39.2 -84.3499 -37.1141 -9.85266 0.169355
-64.8 -39.2 -84.367 -36.9995 -9.54377 0.159939
-64.6 -39.2 -84.4517 -36.8848 -9.24496 0.147287
-64.4 -39.2 -84.5347 -36.7701 -9.43199 0.132126
-64.2 -39.2 -84.6187 -36.6562 -9.19225 0.115726
-64 -39.2 -84.7961 -36.5774 -9.12445 0.0998351
-63.8 -39.2 -84.9095 -36.5023 -8.4966 0.0852185
-63.6 -39.2 -85.0125 -36.4247 -8.97301 0.0711777
-63.4 -39.2 -84.8669 -36.3139 -9.5825 0.0570425
-63.2 -39.2 -84.3982 -36.2023 -9.14406 0.0432892
-63 -39.2 -83.9283 -36.0908 -9.03245 0.0307314
-62.8 -39.2 -83.4581 -35.9859 -9.11648 0.0194717
-62.6 -39.2 -82.9877 -35.9397 -9.02966 0.00941345
-62.4 -39.2 -82.59 -35.8953 -8.30463 0.00123968
-62.2 -39.2 -82.3808 -35.7999 -7.75087 -0.00403381
-62 -39.2 -82.1825 -35.6991 -7.18973 -0.00642869
-61.8 -39.2 -81.9842 -35.598 -7.6033 -0.00733648
-61.6 -39.2 -81.7848 -35.4961 -7.78557 -0.00837961
-61.4 -39.2 -81.5824 -35.423 -7.31337 -0.0102492
-61.2 -39.2 -81.6021 -35.3572 -7.9001 -0.0126461
-61 -39.2 -81.6885 -35.292 -8.17554 -0.0150207
-60.8 -39.2 -81.7985 -35.2731 -8.29182 -0.0173007
-60.6 -39.2 -82.0237 -35.2638 -8.61969 -0.0200679
-60.4 -39.2 -81.8715 NaN -8.90356 -0.024078
-60.2 -39.2 NaN NaN -9.07505 -0.0295224
-60 -39.2 NaN NaN NaN -0.0358115
-80 -39.4 NaN NaN NaN -3.88873
-79.8 -39.4 NaN NaN NaN -3.88196
-79.6 -39.4 NaN NaN NaN -3.85845
-79.4 -39.4 NaN NaN NaN -3.8412
-79.2 -39.4 NaN NaN NaN -3.84153
-79 -39.4 NaN NaN NaN -3.85677
-78.8 -39.4 NaN NaN NaN -3.8854
-78.6 -39.4 NaN NaN NaN -3.93327
-78.4 -39.4 NaN NaN NaN -4.00084
-78.2 -39.4 NaN NaN NaN -4.07007
-78 -39.4 NaN NaN NaN -4.11073
-77.8 -39.4 NaN NaN NaN -4.10224
-77.6 -39.4 NaN NaN NaN -4.05148
-77.4 -39.4 NaN NaN NaN -3.99069
-77.2 -39.4 NaN NaN NaN -3.95558
-77 -39.4 NaN NaN NaN -3.96092
-76.8 -39.4 NaN NaN NaN -3.99579
-76.6 -39.4 NaN NaN NaN -4.03899
-76.4 -39.4 NaN NaN NaN -4.07309
-76.2 -39.4 NaN NaN NaN -4.08888
-76 -39.4 NaN NaN NaN -4.0961
-75.8 -39.4 NaN NaN NaN -4.13383
-75.6 -39.4 NaN NaN NaN -4.23602
-75.4 -39.4 NaN NaN NaN -4.35254
-75.2 -39.4 NaN NaN NaN -4.32378
-75 -39.4 NaN NaN NaN -3.98842
-74.8 -39.4 -7.64894 -7.64894 -6.68894 -3.33681
-74.6 -39.4 -10.3527 -10.3527 -7.89125 -2.53237
-74.4 -39.4 -13.3245 -13.3245 -9.27149 -1.77142
-74.2 -39.4 -16.5586 -16.5586 -9.66278 -1.14818
-74 -39.4 -19.6531 -19.6531 -9.79847 -0.661623
-73.8 -39.4 -23.2025 -23.2025 -10.5554 -0.300811
-73.6 -39.4 -27.3625 -27.3624 -11.7721 -0.0724463
-73.4 -39.4 -31.5258 -31.5301 -10.353 0.0393979
-73.2 -39.4 -36.6771 -24.536 -8.62577 0.0880978
-73 -39.4 -41.4838 -22.6 -7.65144 0.123811
-72.8 -39.4 -48.2403 -22.7238 -5.48114 0.163044
-72.6 -39.4 -55.4148 -24.9275 -5.46306 0.210874
-72.4 -39.4 -62.9567 -28.2022 -5.04187 0.293846
-72.2 -39.4 -69.2731 -31.5843 -6.08262 0.449924
-72 -39.4 -71.8244 -35.1141 -5.16139 0.685276
-71.8 -39.4 -61.6484 -37.3477 -5.94736 0.951075
-71.6 -39.4 -59.4842 -38.8812 -6.54883 1.1715
-71.4 -39.4 -57.2139 -39.4546 -6.85945 1.30037
-71.2 -39.4 -57.9938 -39.661 -6.94939 1.35133
-71 -39.4 -58.943 -39.7921 -7.05062 1.36894
-70.8 -39.4 -60.1912 -38.9362 -7.22161 1.37119
-70.6 -39.4 -61.6683 -36.5893 -8.87622 1.32985
-70.4 -39.4 -63.317 -33.6333 -11.249 1.21188
-70.2 -39.4 -64.9561 -30.6085 -12.1177 1.03016
-70 -39.4 -66.2208 -30.5715 -11.1319 0.841197
-69.8 -39.4 -67.6072 -30.8034 -11.3382 0.695409
-69.6 -39.4 -69.0125 -31.8122 -12.261 0.600596
-69.4 -39.4 -70.5037 -32.815 -11.8236 0.535838
-69.2 -39.4 -72.0571 -33.8338 -10.6093 0.489708
-69 -39.4 -73.6142 -34.7645 -10.686 0.47417
-68.8 -39.4 -74.6298 -35.3728 -10.4654 0.501696
-68.6 -39.4 -75.4894 -36.0085 -11.0081 0.557187
-68.4 -39.4 -76.3507 -36.1912 -12.0251 0.59928
-68.2 -39.4 -77.2119 -36.3452 -12.4111 0.59068
-68 -39.4 -78.0703 -36.4251 -11.7473 0.52619
-67.8 -39.4 -78.9245 -36.5064 -10.9894 0.43244
-67.6 -39.4 -79.7787 -36.5878 -10.3707 0.344448
-67.4 -39.4 -80.638 -36.6691 -9.79714 0.283962
-67.2 -39.4 -81.5124 -36.7505 -9.22161 0.254802
-67 -39.4 -81.88 -36.8318 -8.93909 0.249677
-66.8 -39.4 -82.2044 -36.9009 -8.89086 0.256606
-66.6 -39.4 -82.5348 -36.9328 -9.36344 0.26208
-66.4 -39.4 -82.9296 -36.9555 -9.06854 0.255113
-66.2 -39.4 -83.3246 -36.9789 -8.59231 0.232945
-66 -39.4 -83.649 -37.0024 -8.10891 0.20315
-65.8 -39.4 -83.7367 -37.0258 -7.59584 0.178122
-65.6 -39.4 -83.8209 -37.0848 -7.3235 0.165551
-65.4 -39.4 -83.8195 -37.1742 -8.70432 0.163434
-65.2 -39.4 -83.8178 -37.221 -9.10284 0.163837
-65 -39.4 -83.8173 -37.1039 -9.28454 0.160553
-64.8 -39.4 -83.8372 -36.9937 -9.32678 0.15267
-64.6 -39.4 -83.8553 -36.8835 -9.03505 0.142135
-64.4 -39.4 -83.8697 -36.7734 -9.44543 0.130209
-64.2 -39.4 -83.8804 -36.6635 -9.32906 0.116901
-64 -39.4 -83.9416 -36.5525 -8.99399 0.102293
-63.8 -39.4 -84.0461 -36.4374 -8.58519 0.0869969
-63.6 -39.4 -84.1485 -36.3265 -8.12779 0.0716567
-63.4 -39.4 -84.2112 -36.2157 -8.7713 0.0568131
-63.2 -39.4 -83.7523 -36.1048 -7.96574 0.0430999
-63 -39.4 -83.282 -35.9939 -8.42524 0.0310223
-62.8 -39.4 -82.8135 -35.8894 -8.99149 0.0206129
-62.6 -39.4 -82.3504 -35.8324 -9.29512 0.0116771
-62.4 -39.4 -81.8842 -35.7683 -8.76269 0.0042345
-62.2 -39.4 -81.5644 -35.7034 -8.23059 -0.0016596
-62 -39.4 -81.2991 -35.6384 -8.03653 -0.00640395
-61.8 -39.4 -81.1014 -35.5735 -8.46233 -0.010734
-61.6 -39.4 -80.9003 -35.5085 -9.3977 -0.0150247
-61.4 -39.4 -80.6993 -35.4436 -8.75314 -0.01899
-61.2 -39.4 -80.6805 -35.3786 -7.49289 -0.0221916
-61 -39.4 -80.7669 -35.3136 -6.88734 -0.0246736
-60.8 -39.4 -81.0447 -35.2524 -6.49575 -0.0270314
-60.6 -39.4 -81.2555 -35.2426 -6.63705 -0.029966
-60.4 -39.4 NaN NaN -7.07877 -0.0338244
-60.2 -39.4 NaN NaN -8.17093 -0.0384675
-60 -39.4 NaN NaN NaN -0.0435057
-80 -39.6 NaN NaN NaN -3.85483
-79.8 -39.6 NaN NaN NaN -3.82601
-79.6 -39.6 NaN NaN NaN -3.79028
-79.4 -39.6 NaN NaN NaN -3.77279
-79.2 -39.6 NaN NaN NaN -3.78482
-79 -39.6 NaN NaN NaN -3.82083
-78.8 -39.6 NaN NaN NaN -3.87257
-78.6 -39.6 NaN NaN NaN -3.93692
-78.4 -39.6 NaN NaN NaN -4.00751
-78.2 -39.6 NaN NaN NaN -4.0664
-78 -39.6 NaN NaN NaN -4.09166
-77.8 -39.6 NaN NaN NaN -4.07443
-77.6 -39.6 NaN NaN NaN -4.02779
-77.4 -39.6 NaN NaN NaN -3.97965
-77.2 -39.6 NaN NaN NaN -3.95538
-77 -39.6 NaN NaN NaN -3.96291
-76.8 -39.6 NaN NaN NaN -3.99151
-76.6 -39.6 NaN NaN NaN -4.02278
-76.4 -39.6 NaN NaN NaN -4.04099
-76.2 -39.6 NaN NaN NaN -4.04022
-76 -39.6 NaN NaN NaN -4.03795
-75.8 -39.6 NaN NaN NaN -4.08
-75.6 -39.6 NaN NaN NaN -4.19669
-75.4 -39.6 NaN NaN NaN -4.32253
-75.2 -39.6 NaN NaN NaN -4.28133
-75 -39.6 -5.7148 -5.7148 -5.00639 -3.90706
-74.8 -39.6 -8.427 -8.427 -6.53045 -3.20197
-74.6 -39.6 -10.9626 -10.9626 -9.03893 -2.35205
-74.4 -39.6 -13.4618 -13.4618 -9.89228 -1.57427
-74.2 -39.6 -16.4415 -16.4415 -10.4864 -0.969522
-74 -39.6 -19.4447 -19.4447 -10.8021 -0.525277
-73.8 -39.6 -22.8627 -22.8627 -9.99252 -0.209452
-73.6 -39.6 -26.7359 -26.7359 -9.92274 -0.0135
-73.4 -39.6 -30.7993 -30.8021 -9.99114 0.0788938
-73.2 -39.6 -35.8105 -23.5414 -9.0729 0.113172
-73 -39.6 -41.6481 -20.9503 -9.015 0.137388
-72.8 -39.6 -48.8416 -20.6431 -5.77509 0.176336
-72.6 -39.6 -56.0168 -22.3506 -6.17618 0.2427
-72.4 -39.6 -64.0438 -24.6127 -6.32112 0.356938
-72.2 -39.6 -70.504 -27.9972 -5.27328 0.539028
-72 -39.6 -64.0001 -31.3072 -4.99808 0.779813
-71.8 -39.6 -60.1284 -34.745 -5.67538 1.02716
-71.6 -39.6 -58.4104 -37.0229 -6.41875 1.20916
-71.4 -39.6 -57.6253 -38.6168 -7.01366 1.28331
-71.2 -39.6 -58.6446 -39.5345 -7.16223 1.26971
-71 -39.6 -59.6042 -39.6571 -6.74938 1.22868
-70.8 -39.6 -60.8138 -38.5495 -6.93589 1.19782
-70.6 -39.6 -62.1862 -37.0929 -8.20977 1.15626
-70.4 -39.6 -63.8264 -35.4398 -9.7993 1.05898
-70.2 -39.6 -65.3427 -32.4524 -11.1128 0.899549
-70 -39.6 -66.5788 -30.6705 -10.6423 0.725281
-69.8 -39.6 -67.9049 -30.8629 -11.1573 0.591595
-69.6 -39.6 -69.3104 -31.8738 -11.1164 0.515808
-69.4 -39.6 -70.7116 -32.8733 -10.9002 0.481239
-69.2 -39.6 -72.1131 -33.8701 -9.9297 0.473588
-69 -39.6 -73.6246 -34.8666 -10.1602 0.49762
-68.8 -39.6 -74.635 -35.7997 -10.3853 0.557045
-68.6 -39.6 -75.4785 -36.056 -10.8933 0.629566
-68.4 -39.6 -76.3391 -36.2366 -11.6893 0.672014
-68.2 -39.6 -77.2004 -36.4184 -12.3861 0.651737
-68 -39.6 -78.0566 -36.5022 -11.9824 0.570562
-67.8 -39.6 -78.9108 -36.5836 -11.3118 0.458984
-67.6 -39.6 -79.7651 -36.6649 -10.2683 0.351701
-67.4 -39.6 -80.6193 -36.7463 -9.5955 0.270266
-67.2 -39.6 -81.2688 -36.8368 -8.92582 0.222531
-67 -39.6 -81.5894 -36.9602 -8.61432 0.208057
-66.8 -39.6 -81.9127 -36.9706 -8.67877 0.21885
-66.6 -39.6 -82.236 -36.9938 -9.21506 0.238574
-66.4 -39.6 -82.572 -37.0172 -9.23172 0.248255
-66.2 -39.6 -82.9674 -37.0406 -8.561 0.23729
-66 -39.6 -83.0647 -37.0641 -7.89209 0.209819
-65.8 -39.6 -83.1536 -37.0875 -7.60972 0.179906
-65.6 -39.6 -83.2424 -37.1501 -7.69946 0.159758
-65.4 -39.6 -83.2859 -37.2361 -8.0019 0.151529
-65.2 -39.6 -83.284 -37.1229 -8.28777 0.148894
-65 -39.6 -83.2983 -37.0047 -8.53008 0.144789
-64.8 -39.6 -83.3185 -36.8892 -8.58383 0.136877
-64.6 -39.6 -83.3388 -36.779 -8.68848 0.12675
-64.4 -39.6 -83.3559 -36.6691 -9.0716 0.116158
-64.2 -39.6 -83.3698 -36.5592 -9.56211 0.105218
-64 -39.6 -83.382 -36.4366 -9.18574 0.0932915
-63.8 -39.6 -83.3932 -36.3133 -8.83654 0.0801928
-63.6 -39.6 -83.4041 -36.2024 -8.00692 0.0663568
-63.4 -39.6 -83.4233 -36.0914 -7.67319 0.052563
-63.2 -39.6 -83.1107 -35.9805 -7.44944 0.0397362
-63 -39.6 -82.6475 -35.8752 -7.88408 0.0286577
-62.8 -39.6 -82.1844 -35.869 -8.71517 0.0196033
-62.6 -39.6 -81.7211 -35.854 -9.43716 0.0122889
-62.4 -39.6 -81.2565 -35.7887 -9.22217 0.00614196
-62.2 -39.6 -80.8758 -35.7241 -8.70493 0.000559191
-62 -39.6 -80.5843 -35.6594 -8.7807 -0.00492425
-61.8 -39.6 -80.2917 -35.5947 -9.11734 -0.0104506
-61.6 -39.6 -80.015 -35.5299 -8.38355 -0.0157639
-61.4 -39.6 -79.8151 -35.4649 -8.8781 -0.0204728
-61.2 -39.6 -79.7587 -35.3999 -7.97151 -0.0244619
-61 -39.6 -79.9951 -35.335 -7.37932 -0.0279905
-60.8 -39.6 -80.2927 -35.27 -6.87565 -0.0314331
-60.6 -39.6 -80.4873 -35.2214 -6.51271 -0.0350225
-60.4 -39.6 NaN NaN -6.78034 -0.0388323
-60.2 -39.6 NaN NaN -8.10873 -0.0428578
-60 -39.6 NaN NaN NaN -0.0470898
-80 -39.8 NaN NaN NaN -3.87557
-79.8 -39.8 NaN NaN NaN -3.84329
-79.6 -39.8 NaN NaN NaN -3.8188
-79.4 -39.8 NaN NaN NaN -3.82084
-79.2 -39.8 NaN NaN NaN -3.85342
-79 -39.8 NaN NaN NaN -3.90569
-78.8 -39.8 NaN NaN NaN -3.96411
-78.6 -39.8 NaN NaN NaN -4.02007
-78.4 -39.8 NaN NaN NaN -4.06668
-78.2 -39.8 NaN NaN NaN -4.09562
-78 -39.8 NaN NaN NaN -4.10158
-77.8 -39.8 NaN NaN NaN -4.08658
-77.6 -39.8 NaN NaN NaN -4.05716
-77.4 -39.8 NaN NaN NaN -4.01984
-77.2 -39.8 NaN NaN NaN -3.98173
-77 -39.8 NaN NaN NaN -3.95262
-76.8 -39.8 NaN NaN NaN -3.94141
-76.6 -39.8 NaN NaN NaN -3.94777
-76.4 -39.8 NaN NaN NaN -3.9583
-76.2 -39.8 NaN NaN NaN -3.95937
-76 -39.8 NaN NaN NaN -3.96434
-75.8 -39.8 NaN NaN NaN -4.02023
-75.6 -39.8 NaN NaN NaN -4.15372
-75.4 -39.8 NaN NaN NaN -4.28691
-75.2 -39.8 NaN NaN NaN -4.23229
-75 -39.8 -6.10423 -6.10423 -5.98681 -3.82455
-74.8 -39.8 -8.62256 -8.62256 -7.37151 -3.07866
-74.6 -39.8 -11.1472 -11.1472 -9.83675 -2.19703
-74.4 -39.8 -13.6464 -13.6464 -10.6324 -1.40865
-74.2 -39.8 -16.2618 -16.2618 -11.1105 -0.816542
-74 -39.8 -19.2439 -19.2439 -11.7503 -0.398553
-73.8 -39.8 -22.6645 -22.6645 -10.9658 -0.107649
-73.6 -39.8 -26.4931 -26.0538 -9.73143 0.0718074
-73.4 -39.8 -30.7371 -28.1837 -9.28813 0.149243
-73.2 -39.8 -36.3266 -23.9582 -8.69506 0.160153
-73 -39.8 -42.1936 -19.3813 -8.28945 0.156143
-72.8 -39.8 -49.6086 -18.9063 -6.52142 0.179669
-72.6 -39.8 -57.2521 -19.767 -6.94578 0.256749
-72.4 -39.8 -64.7437 -21.9648 -7.36949 0.40072
-72.2 -39.8 -73.5422 -24.6613 -6.65869 0.609298
-72 -39.8 -65.5685 -29.509 -5.37183 0.855528
-71.8 -39.8 -59.94 -33.2478 -5.0946 1.08496
-71.6 -39.8 -58.8287 -36.0643 -5.67334 1.23233
-71.4 -39.8 -58.3644 -38.3454 -6.26749 1.26059
-71.2 -39.8 -59.3708 -39.4626 -6.98909 1.19476
-71 -39.8 -60.4454 -39.398 -6.71498 1.10638
-70.8 -39.8 -61.439 -38.1872 -6.64404 1.04868
-70.6 -39.8 -62.7079 -36.7314 -7.60735 1.00937
-70.4 -39.8 -64.3462 -35.2789 -9.16554 0.938221
-70.2 -39.8 -65.6975 -33.8489 -9.69991 0.816429
-70 -39.8 -66.9306 -31.2466 -9.6146 0.6828
-69.8 -39.8 -68.1973 -30.9223 -10.4046 0.590762
-69.6 -39.8 -69.6029 -31.9333 -10.7314 0.556774
-69.4 -39.8 -71.0061 -32.9307 -9.84813 0.560105
-69.2 -39.8 -72.3602 -33.9161 -9.39996 0.580125
-69 -39.8 -73.5156 -34.8553 -9.93244 0.616039
-68.8 -39.8 -74.5573 -35.7451 -10.4515 0.669386
-68.6 -39.8 -75.4853 -36.0205 -10.9589 0.721376
-68.4 -39.8 -76.3279 -36.2741 -11.112 0.73829
-68.2 -39.8 -77.1886 -36.4628 -11.8157 0.698373
-68 -39.8 -78.043 -36.5794 -11.8775 0.608531
-67.8 -39.8 -78.8969 -36.6638 -11.5672 0.495264
-67.6 -39.8 -79.7468 -36.7819 -10.7067 0.384554
-67.4 -39.8 -80.605 -36.9065 -9.8677 0.292256
-67.2 -39.8 -80.6797 -37.0309 -9.09472 0.227606
-67 -39.8 -80.941 -37.0579 -8.57754 0.196527
-66.8 -39.8 -81.3285 -37.0327 -8.86731 0.197351
-66.6 -39.8 -81.7159 -37.0559 -9.02371 0.216417
-66.4 -39.8 -82.1034 -37.0791 -9.18386 0.233034
-66.2 -39.8 -82.4108 -37.1023 -8.94773 0.231758
-66 -39.8 -82.4859 -37.1258 -8.27812 0.211106
-65.8 -39.8 -82.5709 -37.1491 -8.56032 0.18158
-65.6 -39.8 -82.6588 -37.2154 -8.86684 0.155938
-65.4 -39.8 -82.7468 -37.1454 -8.89025 0.140388
-65.2 -39.8 -82.7594 -37.0271 -8.90585 0.132825
-65 -39.8 -82.7793 -36.9091 -7.47491 0.127393
-64.8 -39.8 -82.799 -36.7912 -7.9605 0.119936
-64.6 -39.8 -82.8187 -36.675 -7.86374 0.109957
-64.4 -39.8 -82.8384 -36.5652 -7.99972 0.0990792
-64.2 -39.8 -82.8552 -36.4502 -8.22934 0.0887783
-64 -39.8 -82.8674 -36.3205 -8.71378 0.0793052
-63.8 -39.8 -82.8555 -36.1912 -9.11532 0.0699418
-63.6 -39.8 -82.7057 -36.0784 -8.61383 0.0599046
-63.4 -39.8 -82.5537 -35.9675 -8.09503 0.0491582
-63.2 -39.8 -82.3125 -35.8601 -7.99527 0.0384813
-63 -39.8 -81.9548 -35.8539 -8.91852 0.0287864
-62.8 -39.8 -81.5558 -35.8522 -9.18745 0.0204499
-62.6 -39.8 -81.0913 -35.8506 -9.424 0.0132708
-62.4 -39.8 -80.6274 -35.8087 -9.31427 0.00683395
-62.2 -39.8 -80.1875 -35.7441 -8.87306 0.000762514
-62 -39.8 -79.8968 -35.6794 -8.16462 -0.00519359
-61.8 -39.8 -79.6034 -35.6147 -8.41032 -0.0110873
-61.6 -39.8 -79.3098 -35.5501 -8.6142 -0.0167785
-61.4 -39.8 -79.0159 -35.4854 -8.44855 -0.022102
-61.2 -39.8 -78.9514 -35.4208 -8.54033 -0.0270159
-61 -39.8 -79.2431 -35.3561 -8.21375 -0.031538
-60.8 -39.8 -79.5407 -35.2913 -7.82213 -0.0356578
-60.6 -39.8 -79.7081 -35.2264 -7.47357 -0.0394234
-60.4 -39.8 NaN NaN -7.32066 -0.0430436
-60.2 -39.8 NaN NaN NaN -0.0467507
-60 -39.8 NaN NaN NaN -0.0506412
-80 -40 NaN NaN NaN -3.94962
-79.8 -40 NaN NaN NaN -3.92171
-79.6 -40 NaN NaN NaN -3.91709
-79.4 -40 NaN NaN NaN -3.94641
-79.2 -40 NaN NaN NaN -4.00268
-79 -40 NaN NaN NaN -4.06523
-78.8 -40 NaN NaN NaN -4.11343
-78.6 -40 NaN NaN NaN -4.13674
-78.4 -40 NaN NaN NaN -4.13608
-78.2 -40 NaN NaN NaN -4.12138
-78 -40 NaN NaN NaN -4.10688
-77.8 -40 NaN NaN NaN -4.10051
-77.6 -40 NaN NaN NaN -4.09303
-77.4 -40 NaN NaN NaN -4.06278
-77.2 -40 NaN NaN NaN -3.99869
-77 -40 NaN NaN NaN -3.91859
-76.8 -40 NaN NaN NaN -3.85885
-76.6 -40 NaN NaN NaN -3.84149
-76.4 -40 NaN NaN NaN -3.85407
-76.2 -40 NaN NaN NaN -3.87012
-76 -40 NaN NaN NaN -3.89342
-75.8 -40 NaN NaN NaN -3.96782
-75.6 -40 NaN NaN NaN -4.11347
-75.4 -40 NaN NaN NaN -4.24116
-75.2 -40 NaN NaN NaN -4.16023
-75 -40 -6.24394 -6.24394 -6.14843 -3.71856
-74.8 -40 -8.82314 -8.82314 -8.35672 -2.95006
-74.6 -40 -11.3366 -11.3366 -10.5689 -2.06523
-74.4 -40 -13.8426 -13.8426 -11.2077 -1.28704
-74.2 -40 -16.4602 -16.4602 -12.1956 -0.707606
-74 -40 -19.4491 -19.4491 -10.6192 -0.297373
-73.8 -40 -23.1785 -23.1789 -9.39406 -0.00834679
-73.6 -40 -27.2235 -27.2245 -8.78808 0.168648
-73.4 -40 -31.2583 -25.6971 -8.67008 0.232046
-73.2 -40 -36.8833 -22.8851 -8.31933 0.212221
-73 -40 -42.8803 -17.7756 -7.6217 0.171126
-72.8 -40 -50.2048 -17.9334 -6.93249 0.171637
-72.6 -40 -58.5094 -19.3094 -6.65312 0.251609
-72.4 -40 -66.5899 -22.8271 -6.33482 0.415795
-72.2 -40 -65.0967 -26.3914 -6.34371 0.641783
-72 -40 -67.3048 -30.5243 -6.35015 0.890039
-71.8 -40 -59.1313 -32.8705 -5.78856 1.10876
-71.6 -40 -59.2384 -35.39 -5.66681 1.24078
-71.4 -40 -59.1171 -37.5457 -5.50464 1.25041
-71.2 -40 -59.9072 -39.2799 -5.78464 1.15814
-71 -40 -60.9437 -39.3278 -6.83817 1.03621
-70.8 -40 -62.2302 -38.3572 -5.96812 0.949756
-70.6 -40 -63.2967 -36.7861 -6.24063 0.903137
-70.4 -40 -64.8295 -35.2146 -8.1097 0.856181
-70.2 -40 -66.0593 -33.6593 -9.61783 0.787901
-70 -40 -67.2898 -32.1138 -8.51511 0.72492
-69.8 -40 -68.4842 -30.9361 -9.34525 0.704206
-69.6 -40 -69.6272 -31.9274 -11.094 0.727314
-69.4 -40 -70.7842 -32.8674 -11.2383 0.764461
-69.2 -40 -71.9415 -33.8075 -11.2028 0.79287
-69 -40 -73.1003 -34.7475 -11.0872 0.81453
-68.8 -40 -74.134 -35.5991 -10.9753 0.837079
-68.6 -40 -75.1404 -35.8596 -11.2301 0.851377
-68.4 -40 -76.1457 -36.113 -11.5925 0.835517
-68.2 -40 -77.1493 -36.4486 -11.7423 0.776248
-68 -40 -78.021 -36.7405 -11.8281 0.68058
-67.8 -40 -78.8702 -36.8524 -11.5935 0.568013
-67.6 -40 -79.7194 -36.9774 -11.4472 0.456767
-67.4 -40 -80.2394 -37.1019 -10.7798 0.358592
-67.2 -40 -80.2261 -37.1561 -9.80474 0.281702
-67 -40 -80.2109 -37.1176 -8.82246 0.232352
-66.8 -40 -80.5331 -37.0947 -8.65024 0.211209
-66.6 -40 -80.9205 -37.118 -8.83234 0.20995
-66.4 -40 -81.3306 -37.1412 -8.9925 0.213969
-66.2 -40 -81.8391 -37.1644 -9.15304 0.210045
-66 -40 -82.0037 -37.1876 -8.67197 0.192869
-65.8 -40 -82.0775 -37.2108 -9.21155 0.166235
-65.6 -40 -82.1512 -37.1681 -9.95118 0.139109
-65.4 -40 -82.1577 -37.0502 -9.85263 0.119655
-65.2 -40 -81.6723 -36.9323 -9.28583 0.110639
-65 -40 -81.5679 -36.8144 -9.21618 0.108657
-64.8 -40 -81.6516 -36.6965 -8.88155 0.107263
-64.6 -40 -81.7308 -36.5786 -7.86999 0.101648
-64.4 -40 -81.8113 -36.4613 -7.13332 0.0914231
-64.2 -40 -81.8883 -36.334 -7.60676 0.0796674
-64 -40 -82.1047 -36.2045 -7.9668 0.0695398
-63.8 -40 -81.9397 -36.075 -8.81356 0.0617648
-63.6 -40 -81.7881 -35.9545 -9.20664 0.0550199
-63.4 -40 -81.6347 -35.8471 -9.14334 0.0479814
-63.2 -40 -81.4457 -35.8388 -8.61748 0.0403958
-63 -40 -81.085 -35.8371 -9.5467 0.0325127
-62.8 -40 -80.7269 -35.8355 -9.86341 0.0243865
-62.6 -40 -80.3666 -35.8338 -9.80934 0.0160693
-62.4 -40 -79.998 -35.8273 -9.44487 0.00796748
-62.2 -40 -79.5338 -35.7641 -9.07444 0.000538855
-62 -40 -79.2086 -35.6994 -8.31183 -0.00619914
-61.8 -40 -78.9124 -35.6347 -7.71604 -0.012602
-61.6 -40 -78.5997 -35.5701 -8.02552 -0.0189252
-61.4 -40 -78.2851 -35.5054 -8.51119 -0.0250861
-61.2 -40 -78.3681 -35.4408 -8.63631 -0.0307962
-61 -40 -78.6011 -35.3761 -8.926 -0.0357812
-60.8 -40 -78.8336 -35.3114 -8.66756 -0.0399865
-60.6 -40 NaN -35.2461 -8.41719 -0.043708
-60.4 -40 NaN NaN -7.91045 -0.0474528
-60.2 -40 NaN NaN NaN -0.0515147
-60 -40 NaN NaN NaN -0.0557788
-80 -40.2 NaN NaN NaN -4.02364
-79.8 -40.2 NaN NaN NaN -3.99126
-79.6 -40.2 NaN NaN NaN -3.9918
-79.4 -40.2 NaN NaN NaN -4.03072
-79.2 -40.2 NaN NaN NaN -4.09206
-79 -40.2 NaN NaN NaN -4.1463
-78.8 -40.2 NaN NaN NaN -4.16767
-78.6 -40.2 NaN NaN NaN -4.14763
-78.4 -40.2 NaN NaN NaN -4.09768
-78.2 -40.2 NaN NaN NaN -4.04362
-78 -40.2 NaN NaN NaN -4.01265
-77.8 -40.2 NaN NaN NaN -4.01448
-77.6 -40.2 NaN NaN NaN -4.02836
-77.4 -40.2 NaN NaN NaN -4.01439
-77.2 -40.2 NaN NaN NaN -3.94898
-77 -40.2 NaN NaN NaN -3.85246
-76.8 -40.2 NaN NaN NaN -3.77562
-76.6 -40.2 NaN NaN NaN -3.75305
-76.4 -40.2 NaN NaN NaN -3.77343
-76.2 -40.2 NaN NaN NaN -3.80448
-76 -40.2 NaN NaN NaN -3.84579
-75.8 -40.2 NaN NaN NaN -3.93635
-75.6 -40.2 NaN NaN NaN -4.08336
-75.4 -40.2 NaN NaN NaN -4.18365
-75.2 -40.2 NaN NaN NaN -4.05114
-75 -40.2 -6.28159 -6.28159 -6.19888 -3.56194
-74.8 -40.2 -8.99943 -8.99943 -8.84497 -2.77892
-74.6 -40.2 -11.5299 -11.5299 -10.4323 -1.9155
-74.4 -40.2 -14.2251 -14.2251 -11.2034 -1.17191
-74.2 -40.2 -17.2052 -17.2052 -13.7431 -0.616435
-74 -40.2 -19.9498 -19.9498 -11.9331 -0.213978
